kind,queue_rank,slug,name_ja,area_slug,prefecture,official_url,primary_review_or_ota_url,secondary_url,official_bath_or_product_fact,visible_review_pool_observation,verification_result,next_status,notes,source_urls
accommodation,141,yamashiro-rurikoh,山代温泉 瑠璃光,yamashiro,石川県,https://rurikoh.jp/spa/,https://travel.rakuten.co.jp/HOTEL/6191/review.html,https://www.jalan.net/yad344540/shisetu/,"公式/Jalanで大浴場、露天風呂、5つの貸切露天風呂、足湯、貸切露天50分3300円要予約を確認","Rakuten/Jalan surfaces mention large bath/open-air/private bath variety; official and third-party surfaces indicate many bath products but source-flow is not a core claim",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,"大浴場/露天/貸切露天/足湯が多い山代大型宿。客室露天は部屋タイプ別で温泉有無が分かれる可能性があるため要分離",https://rurikoh.jp/spa/ ; https://rurikoh.jp/ ; https://travel.rakuten.co.jp/HOTEL/6191/review.html ; https://travel.rakuten.co.jp/HOTEL/6191/6191.html ; https://www.jalan.net/yad344540/shisetu/
accommodation,142,yamashiro-yunokuni-tensyo,山代温泉 ゆのくに天祥,yamashiro,石川県,https://yunokunitensyo.jp/,https://travel.rakuten.co.jp/HOTEL/1616/review.html,https://travel.rakuten.co.jp/HOTEL/1616/1616.html,"公式で自家源泉と引湯温泉の2つ、3つの大浴場、一泊三湯十八ゆめぐり、サウナ・露天風呂を確認","Rakuten visible reviews mention very large baths and high bath satisfaction; large family-friendly hotel surface also appears",official_and_high_volume_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,"大規模温泉ホテル。3大浴場/18湯/自家源泉+引湯/家族需要を分ける",https://yunokunitensyo.jp/ ; https://travel.rakuten.co.jp/HOTEL/1616/review.html ; https://travel.rakuten.co.jp/HOTEL/1616/1616.html
accommodation,143,nyuto-ganiba,乳頭温泉郷 蟹場温泉,nyuto,秋田県,https://ganibaonsen.com/,https://www.jalan.net/kankou/spt_05426cd2110078266/kuchikomi/,https://4travel.jp/dm_shisetsu/10030855,"公式/乳頭温泉郷で湯量豊富な源泉、乳頭では珍しい無色透明、湯の花、宿舎から50mほど離れた原生林露天風呂を確認","Jalan/4travel/blog surfaces mention source-flow feeling, forest mixed open-air, clear water with yuno-hana, but women may find mixed bath difficult",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,"乳頭では白濁ではなく透明湯が特徴。混浴露天ハードル/女性専用時間/内湯と露天の役割を分離",https://ganibaonsen.com/ ; https://www.nyuto-onsenkyo.com/ganiba.html ; https://www.jalan.net/kankou/spt_05426cd2110078266/kuchikomi/ ; https://4travel.jp/dm_shisetsu/10030855
accommodation,144,nyuto-kuroyu,乳頭温泉郷 黒湯温泉,nyuto,秋田県,https://kuroyu.com/,https://www.nyuto-onsenkyo.com/kuroyu.html,https://hitoritabi.sakura.ne.jp/04_akita/kuroyu.htm,"公式/乳頭温泉郷で源泉地が宿の横にあること、露天風呂・打たせ湯、営業期間4月中旬〜11月上旬を確認。2026-06-04告知で大雪により混浴露天風呂屋根倒壊・復旧作業中を確認","Review/blog surfaces mention seasonal closure and rustic source-site value; current mixed open-air operation is volatile due roof repair",official_and_operation_issue_confirmed,needs_current_operation_recheck_before_deep_review,"秘湯性は強いが季節営業・2026年混浴露天一部利用制限が重要。公開前に最新営業/浴場再開確認必須",https://kuroyu.com/ ; https://www.nyuto-onsenkyo.com/kuroyu.html ; https://hitoritabi.sakura.ne.jp/04_akita/kuroyu.htm
accommodation,145,nyuto-kyukamura,休暇村 乳頭温泉郷,nyuto,秋田県,https://www.qkamura.or.jp/nyuto/,https://travel.rakuten.co.jp/HOTEL/72803/review.html,https://www.jalan.net/yad322452/kuchikomi/,"公式で2種類の天然温泉、泉質・温度が異なる源泉、ブナ林露天、日帰り温泉を確認","Rakuten/Jalan/Yahoo surfaces repeatedly mention two different springs, snow/beech forest open-air, and accessibility/comfort compared with more rustic Nyuto inns",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,"乳頭温泉郷の中ではアクセス/設備安定型。2源泉・露天・日帰り・ビュッフェ評価を分離",https://www.qkamura.or.jp/nyuto/ ; https://travel.rakuten.co.jp/HOTEL/72803/review.html ; https://www.jalan.net/yad322452/kuchikomi/ ; https://travel.yahoo.co.jp/00900792/review/
accommodation,146,nyuto-taenoyu,乳頭温泉郷 妙乃湯,nyuto,秋田県,https://taenoyu.com/,https://www.jalan.net/kankou/spt_05426cd2110076425/kuchikomi/,https://www.tripadvisor.jp/Hotel_Review-g1022324-d1165920-Reviews-Nyuto_Onsenkyo_Taenoyu-Semboku_Akita_Prefecture_Tohoku.html,"公式で金の湯・銀の湯を確認。宿の思想は女性/癒し型に寄る","Jalan/Tripadvisor/blog surfaces mention two distinct springs, gold/brown acidic mineral water and silver clear smooth water, scenic mixed open-air by stream/waterfall, mixed-bath difficulty",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,"金の湯/銀の湯の泉質差が強い。混浴露天・女性心理ハードル・景観露天を重点タグ化",https://taenoyu.com/ ; https://www.jalan.net/kankou/spt_05426cd2110076425/kuchikomi/ ; https://www.tripadvisor.jp/Hotel_Review-g1022324-d1165920-Reviews-Nyuto_Onsenkyo_Taenoyu-Semboku_Akita_Prefecture_Tohoku.html ; https://hitorionsen.jp/nyutoutaenoyu/
accommodation,147,nyuto-tsurunoyu,乳頭温泉郷 鶴の湯温泉,nyuto,秋田県,https://www.tsurunoyu.com/,https://www.tripadvisor.jp/Hotel_Review-g1022324-d677252-Reviews-Tsurunoyu_Onsen-Semboku_Akita_Prefecture_Tohoku.html,https://onsen.nifty.com/kakunodate-onsen/onsen000615/kuchikomi/,"公式/乳頭温泉郷で秋田の秘湯、乳頭最古級、秋田藩主の湯治場、本陣・混浴露天を含む歴史的湯治宿として確認","Tripadvisor/Nifty/Jalan surfaces strongly mention milky blue-white mixed open-air, multiple baths, day-use crowding, old buildings, insects/no modern amenities, locker issues",official_and_multi_review_surface_confirmed,ready_for_deep_review_pool_count,"象徴的Tier1。混浴露天/白濁足元湧出系信号/日帰り混雑/湯治宿の不便さを強く分離",https://www.tsurunoyu.com/ ; https://www.nyuto-onsenkyo.com/tsurunoyu.html ; https://www.tripadvisor.jp/Hotel_Review-g1022324-d677252-Reviews-Tsurunoyu_Onsen-Semboku_Akita_Prefecture_Tohoku.html ; https://onsen.nifty.com/kakunodate-onsen/onsen000615/kuchikomi/
accommodation,148,nyuto-tsurunoyu-yamanoyado,鶴の湯別館 山の宿,nyuto,秋田県,https://www.tsurunoyu.com/FONDMENT/y-annai.html,https://travel.rakuten.co.jp/HOTEL/147944/review.html,https://www.tripadvisor.jp/Hotel_Review-g1022324-d1117680-Reviews-Yamanoyado-Semboku_Akita_Prefecture_Tohoku.html,"公式で鶴の湯別館 山の宿を確認。鶴の湯系の山宿型宿泊施設","Rakuten/Tripadvisor surfaces mention excellent open-air bath, sulfur smell, quiet mountain stay, access to Tsurunoyu identity, but also insects/rustic setting",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,"鶴の湯本館とは別行。別館の自前風呂と本館利用期待を分離してレビュー確認",https://www.tsurunoyu.com/FONDMENT/y-annai.html ; https://travel.rakuten.co.jp/HOTEL/147944/review.html ; https://www.tripadvisor.jp/Hotel_Review-g1022324-d1117680-Reviews-Yamanoyado-Semboku_Akita_Prefecture_Tohoku.html
accommodation,149,nozawa-grand-hotel,野沢温泉 野沢グランドホテル,nozawa,長野県,https://www.nozawagrand.com/,https://travel.rakuten.co.jp/HOTEL/32185/review.html,https://www.jalan.net/yad332775/,"公式/Jalanで温泉かけ流し露天風呂、絶景展望露天風呂、露天風呂付客室を確認","Jalan shows 513 review marker and bath rating 4.5; Rakuten visible review mentions hot source, room open-air smaller than photo, dilution concern",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,"展望露天/客室露天/源泉熱さ/加水もったいない信号を分ける",https://www.nozawagrand.com/ ; https://travel.rakuten.co.jp/HOTEL/32185/review.html ; https://www.jalan.net/yad332775/
accommodation,150,nozawa-kawamotoya,野沢温泉 河一屋旅館,nozawa,長野県,https://kawaichiya.jp/,https://www.jalan.net/yad323621/kuchikomi/,https://travel.yahoo.co.jp/00030157/review/,"公式で野沢温泉では数少ない泉質の異なる2種類の源泉、真湯・麻釜を楽しめる旅館として確認","Jalan/Yahoo surfaces mention room open-air bath with Mayu source, yuno-hana, room onsen smell, comfortable small ryokan and family use",official_and_multi_ota_bath_surface_confirmed,ready_for_deep_review_pool_count,"2源泉・客室露天・外湯アクセスを分ける。野沢らしい熱さ/硫黄/湯の花を確認",https://kawaichiya.jp/ ; https://www.jalan.net/yad323621/kuchikomi/ ; https://travel.yahoo.co.jp/00030157/review/ ; https://www.agoda.com/ja-jp/nozawa-onsen-kawaichiya-ryokan/hotel/nagano-jp.html
